"","1","2","3","4","5"
"1",0.000804667069000201,0.347213840273587,0.374773687386844,0.0925367129350231,0.184671092335546
"2",0.000303555516387102,0.241610606817269,0.565866650999285,0.0734604349656786,0.11875875170138
"3",9.68898362561767e-05,0.26407324871621,0.504602267222168,0.0772211994961729,0.154006394729193
"4",0.000526157546602526,0.26240228502706,0.548030667468431,0.0542693926638605,0.134771497294047
"5",0.000922470543838316,0.231707828420479,0.565977609124072,0.0879282150194977,0.113463876892113
