"","1","2","3","4","5"
"1",0.0508951921142627,0.0794608730637699,0.414202373767854,0.453832226916113,0.0016093341380004
"2",0.238770893922035,0.220626107732832,0.253527608863821,0.285538027672513,0.00153736180879919
"3",0.183557794787327,0.194748570874915,0.342311791493072,0.277444046119562,0.00193779672512353
"4",0.288359390659451,0.217779114050912,0.27979053918621,0.212642814191221,0.00142814191220686
"5",0.203111241561491,0.225669839406264,0.250618474569164,0.319216738647323,0.00138370581575747
