"","1","2","3","4","5"
"1",0.294910480788574,0.122108227720781,0.0462683564675116,0.176020921343794,0.36069201367934
"2",0.110504000078337,0.0464929545743858,0.0374646259902275,0.257904683567854,0.547633735789195
"3",0.104301908729774,0.065788198817944,0.060846817168879,0.251671349675419,0.517391725607984
"4",0.0504359591100421,0.0444728402485468,0.0619613148927641,0.2708208057727,0.572309079975947
"5",0.129774833326345,0.0493941045746153,0.0288901002138454,0.233301186632563,0.558639775252631
