"","1","2","3","4","5"
"1",0.183665258499296,0.0875075437537719,0.554214443773889,0.163749748541541,0.0108630054315027
"2",0.402436277821842,0.160737541983686,0.226853891875483,0.202735916492857,0.00723637182613123
"3",0.468268578626102,0.143396957659142,0.222410619126054,0.150954364887123,0.0149694797015793
"4",0.552415313690118,0.133443575866907,0.160853878532772,0.140233513730206,0.013053718179996
"5",0.314688246886662,0.1702796762967,0.261939703970816,0.244119250283031,0.00897312256279089
