"","1","2","3","4","5"
"1",0.0118926265715257,0.393136255521577,0.296296296296296,0.256880733944954,0.0417940876656473
"2",0.0283248883760598,0.313720965233532,0.229448652987508,0.336105954949079,0.0923995384538203
"3",0.0195761902596517,0.341662498294757,0.226228911827566,0.337410758946842,0.0751216406711837
"4",0.0230057841247018,0.32626384758668,0.240743766543577,0.33502173131597,0.0749648704290709
"5",0.0184537956102335,0.343422340276807,0.245071997763176,0.329581993569132,0.0634698727806515
