"","1","2","3","4","5"
"1",0.000679578661230037,0.44954128440367,0.411824668705403,0.123343527013252,0.0146109412164458
"2",0.000511714242713089,0.394792555059449,0.390819244468971,0.199247479054834,0.014629007174033
"3",0.000522941203219499,0.404324496384885,0.410145059342458,0.168136965122095,0.0168705379473421
"4",0.000620894742001895,0.413908042220842,0.424071108787295,0.148753308715401,0.0126466455344597
"5",0.000559205927582832,0.410876555291486,0.455962533202852,0.117642947015238,0.0149587585628408
