"","1","2","3","4","5"
"1",0.0227658851512063,0.411484879374788,0.36765205572545,0.162419300033979,0.035677879714577
"2",0.00753524306426529,0.542447198113681,0.173882506396428,0.20461546179702,0.0715195906286058
"3",0.00900368332499659,0.525192124050748,0.209426583602383,0.187826838252012,0.0685507707698604
"4",0.00712395019770596,0.494166857292245,0.24897879154276,0.187804320120257,0.0619260808470311
"5",0.013910247448623,0.468824269537257,0.295260729763736,0.172864532364043,0.0491402208863414
