"","1","2","3","4","5"
"1",0.338821138211382,0.423780487804878,0.108943089430894,0.0349593495934959,0.0934959349593496
"2",0.172082799786245,0.505348914588774,0.163693927141834,0.0406235190917432,0.118250839391403
"3",0.135473515248796,0.482664526484751,0.215449438202247,0.0356741573033708,0.130738362760835
"4",0.0808602697887503,0.522168490710104,0.24629676762535,0.0320692288114024,0.118605243064393
"5",0.218086941521477,0.487752285664999,0.126401587027773,0.0525271692254614,0.11523201656029
