"","1","2","3","4","5"
"1",0.00365853658536585,0.277642276422764,0.438008130081301,0.208130081300813,0.0725609756097561
"2",0.0117968521562024,0.22214380060295,0.248399358735216,0.296816866473749,0.220843122031882
"3",0.0101524879614767,0.184069020866774,0.23615569823435,0.336476725521669,0.23314606741573
"4",0.0160346144057012,0.142199032832782,0.192109951641639,0.372664800203614,0.276991600916264
"5",0.00659824046920821,0.282171813006728,0.282991202346041,0.235854752458168,0.192383991719855
