"","1","2","3","4","5"
"1",0.129674796747967,0.169512195121951,0.545121951219512,0.0884146341463415,0.0672764227642276
"2",0.263563859284728,0.319795521229293,0.23551356637998,0.0768408634892467,0.104286189616754
"3",0.249518459069021,0.348756019261637,0.209871589085072,0.0671348314606742,0.124719101123596
"4",0.310078900483584,0.324764571137694,0.16184779842199,0.0425044540595571,0.160804275897175
"5",0.245040538209419,0.304165947904088,0.263800241504226,0.101604278074866,0.0853889943074004
