"","1","2","3","4","5"
"1",0,0.295325203252033,0.66849593495935,0.000203252032520325,0.0359756097560976
"2",0,0.254801923794352,0.675112675062261,3.02483388620575e-05,0.0700551528045252
"3",0.000120385232744783,0.227407704654896,0.715449438202247,4.01284109149278e-05,0.0569823434991974
"4",0,0.215983710867905,0.743217103588699,2.54517688979384e-05,0.0407737337744973
"5",4.31257547007073e-05,0.264231499051233,0.649085734000345,4.31257547007073e-05,0.0865965154390202
