"","1","2","3","4","5"
"1",0.0621951219512195,0.446341463414634,0.305487804878049,0.0172764227642276,0.16869918699187
"2",0.0320229080752982,0.488551003740711,0.147591728087599,0.026477379283921,0.30535698081247
"3",0.0340690208667737,0.374077046548957,0.162158908507223,0.0198234349919743,0.409871589085072
"4",0.0146347671163146,0.333265461949605,0.14469330618478,0.0181216594553321,0.489284805293968
"5",0.0380800414007245,0.596644816284285,0.142142487493531,0.0313955494221149,0.191737105399344
